word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word15,word16,word17,word18,word19,word20
doc1,7,4,8,5,7,3,7,8,5,4,8,8,3,6,5,2,8,6,2,5
doc2,1,6,9,1,3,7,4,9,3,5,3,7,5,9,7,2,4,9,2,9
doc3,5,2,4,7,8,3,1,4,2,8,4,2,6,6,4,6,2,2,4,8
doc4,7,9,8,5,2,5,8,9,9,1,9,7,9,8,1,8,8,3,1,8
doc5,3,3,1,5,7,9,7,9,8,2,1,7,7,8,5,3,8,6,3,1
doc6,3,5,3,1,5,7,7,9,3,7,1,4,4,5,7,7,4,7,3,6
doc7,2,9,5,6,4,7,9,7,1,1,9,9,4,9,3,7,6,8,9,5
doc8,1,3,8,6,8,9,4,1,1,4,7,2,3,1,5,1,8,1,1,2
doc9,2,6,7,5,1,1,3,2,5,6,7,4,7,8,1,6,8,5,4,2
doc10,6,6,1,9,6,3,4,4,3,3,3,4,7,4,9,1,8,7,2,8
doc11,1,9,9,2,7,3,7,9,4,1,2,1,5,5,7,9,9,3,3,3
doc12,4,8,6,8,1,8,4,1,8,4,6,8,4,3,9,3,9,2,2,2
doc13,6,3,9,4,1,4,1,5,4,8,8,7,3,1,1,3,6,7,6,6
doc14,6,3,6,8,2,5,1,1,5,3,4,3,1,1,5,6,3,9,5,8
doc15,1,5,3,1,4,5,7,1,3,2,9,6,3,8,8,2,6,7,2,2
